"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"4.64";"2024-10-28 07:00:04";"07:00:04";"924.0";"2024-10-28";"192.168.33.2";"1044.34"
"4.54";"2024-10-28 08:00:03";"08:00:03";"914.0";"2024-10-28";"192.168.33.2";"1035.85"
"4.75";"2024-10-28 09:00:03";"09:00:03";"958.8";"2024-10-28";"192.168.33.2";"1077.36"
"4.77";"2024-10-28 10:00:03";"10:00:03";"963.2";"2024-10-28";"192.168.33.2";"1078.77"
"4.85";"2024-10-28 11:00:03";"11:00:03";"982.8";"2024-10-28";"192.168.33.2";"1100.0"
"4.77";"2024-10-28 12:00:02";"12:00:02";"972.4";"2024-10-28";"192.168.33.2";"1087.26"
"4.75";"2024-10-28 13:00:03";"13:00:03";"959.2";"2024-10-28";"192.168.33.2";"1077.36"
"4.69";"2024-10-28 14:00:03";"14:00:03";"952.0";"2024-10-28";"192.168.33.2";"1066.98"
"4.73";"2024-10-28 15:00:04";"15:00:04";"965.6";"2024-10-28";"192.168.33.2";"1100.47"
"4.74";"2024-10-28 16:00:03";"16:00:03";"965.2";"2024-10-28";"192.168.33.2";"1088.21"
"4.62";"2024-10-28 17:00:03";"17:00:03";"930.0";"2024-10-28";"192.168.33.2";"1053.30"
"4.59";"2024-10-28 18:00:03";"18:00:03";"924.0";"2024-10-28";"192.168.33.2";"1057.08"
"4.56";"2024-10-28 19:00:03";"19:00:03";"916.8";"2024-10-28";"192.168.33.2";"1039.62"
"4.60";"2024-10-28 20:00:03";"20:00:03";"934.8";"2024-10-28";"192.168.33.2";"1058.49"
"4.62";"2024-10-28 21:00:03";"21:00:03";"928.4";"2024-10-28";"192.168.33.2";"1046.70"
"4.53";"2024-10-28 22:00:03";"22:00:03";"910.4";"2024-10-28";"192.168.33.2";"1034.43"
"4.65";"2024-10-28 23:00:03";"23:00:03";"935.2";"2024-10-28";"192.168.33.2";"1053.77"
"4.62";"2024-10-29 00:00:03";"00:00:03";"924.4";"2024-10-29";"192.168.33.2";"1036.32"
"4.66";"2024-10-29 01:00:03";"01:00:03";"934.8";"2024-10-29";"192.168.33.2";"1058.49"
"4.62";"2024-10-29 02:00:03";"02:00:03";"931.6";"2024-10-29";"192.168.33.2";"1050.47"
"4.55";"2024-10-29 03:00:03";"03:00:03";"914.0";"2024-10-29";"192.168.33.2";"1034.90"
"4.63";"2024-10-29 04:00:03";"04:00:03";"927.6";"2024-10-29";"192.168.33.2";"1044.34"
"4.54";"2024-10-29 05:00:03";"05:00:03";"912.0";"2024-10-29";"192.168.33.2";"1035.38"
"4.58";"2024-10-29 06:00:03";"06:00:03";"919.2";"2024-10-29";"192.168.33.2";"1043.40"
"4.70";"2024-10-29 07:00:04";"07:00:04";"943.2";"2024-10-29";"192.168.33.2";"1059.90"
"4.59";"2024-10-29 08:00:03";"08:00:03";"926.4";"2024-10-29";"192.168.33.2";"1046.70"
"4.75";"2024-10-29 09:00:03";"09:00:03";"956.8";"2024-10-29";"192.168.33.2";"1073.58"
"4.77";"2024-10-29 10:00:03";"10:00:03";"968.8";"2024-10-29";"192.168.33.2";"1083.96"
"4.84";"2024-10-29 11:00:03";"11:00:03";"980.4";"2024-10-29";"192.168.33.2";"1093.87"
"4.75";"2024-10-29 12:00:02";"12:00:02";"960.0";"2024-10-29";"192.168.33.2";"1078.30"
"4.73";"2024-10-29 13:00:03";"13:00:03";"973.2";"2024-10-29";"192.168.33.2";"1085.85"
"4.74";"2024-10-29 15:00:03";"15:00:03";"963.6";"2024-10-29";"192.168.33.2";"1082.55"
"4.74";"2024-10-29 16:00:03";"16:00:03";"971.6";"2024-10-29";"192.168.33.2";"1088.68"
"4.61";"2024-10-29 17:00:04";"17:00:04";"933.2";"2024-10-29";"192.168.33.2";"1050.94"
"4.55";"2024-10-29 18:00:03";"18:00:03";"916.0";"2024-10-29";"192.168.33.2";"1035.38"
"4.54";"2024-10-29 19:00:03";"19:00:03";"916.0";"2024-10-29";"192.168.33.2";"1041.04"
"4.56";"2024-10-29 20:00:03";"20:00:03";"910.8";"2024-10-29";"192.168.33.2";"1030.66"
"4.62";"2024-10-29 21:00:03";"21:00:03";"930.0";"2024-10-29";"192.168.33.2";"1046.70"
"4.55";"2024-10-29 22:00:03";"22:00:03";"914.8";"2024-10-29";"192.168.33.2";"1036.32"
"4.54";"2024-10-29 23:00:03";"23:00:03";"911.2";"2024-10-29";"192.168.33.2";"1030.19"
"4.66";"2024-10-30 00:00:03";"00:00:03";"938.4";"2024-10-30";"192.168.33.2";"1056.60"
"4.61";"2024-10-30 01:00:03";"01:00:03";"946.0";"2024-10-30";"192.168.33.2";"1060.38"
"4.64";"2024-10-30 02:00:03";"02:00:03";"936.4";"2024-10-30";"192.168.33.2";"1052.83"
"4.70";"2024-10-30 03:00:03";"03:00:03";"959.2";"2024-10-30";"192.168.33.2";"1075.0"
"4.61";"2024-10-30 04:00:03";"04:00:03";"930.0";"2024-10-30";"192.168.33.2";"1047.17"
"4.49";"2024-10-30 05:00:03";"05:00:03";"915.2";"2024-10-30";"192.168.33.2";"1028.30"
"4.60";"2024-10-30 06:00:03";"06:00:03";"932.8";"2024-10-30";"192.168.33.2";"1046.70"
"4.68";"2024-10-30 07:00:04";"07:00:04";"942.4";"2024-10-30";"192.168.33.2";"1060.85"
"4.68";"2024-10-30 08:00:03";"08:00:03";"939.6";"2024-10-30";"192.168.33.2";"1062.74"
"4.59";"2024-10-30 09:00:03";"09:00:03";"922.4";"2024-10-30";"192.168.33.2";"1069.34"
"4.71";"2024-10-30 10:00:03";"10:00:03";"944.8";"2024-10-30";"192.168.33.2";"1056.60"
"4.60";"2024-10-30 11:00:03";"11:00:03";"960.4";"2024-10-30";"192.168.33.2";"1070.75"
"4.65";"2024-10-30 12:00:02";"12:00:02";"930.8";"2024-10-30";"192.168.33.2";"1045.75"
"4.61";"2024-10-30 13:00:03";"13:00:03";"947.6";"2024-10-30";"192.168.33.2";"1066.51"
"4.85";"2024-10-30 14:00:03";"14:00:03";"1002.0";"2024-10-30";"192.168.33.2";"1114.15"
"4.77";"2024-10-30 15:00:03";"15:00:03";"976.4";"2024-10-30";"192.168.33.2";"1093.87"
"4.74";"2024-10-30 16:00:03";"16:00:03";"968.0";"2024-10-30";"192.168.33.2";"1086.32"
"4.70";"2024-10-30 17:00:03";"17:00:03";"952.4";"2024-10-30";"192.168.33.2";"1082.08"
"4.67";"2024-10-30 18:00:03";"18:00:03";"943.6";"2024-10-30";"192.168.33.2";"1067.45"
"4.67";"2024-10-30 19:00:04";"19:00:04";"949.2";"2024-10-30";"192.168.33.2";"1069.81"
"4.66";"2024-10-30 20:00:03";"20:00:03";"936.8";"2024-10-30";"192.168.33.2";"1052.83"
"4.67";"2024-10-30 21:00:03";"21:00:03";"948.8";"2024-10-30";"192.168.33.2";"1064.15"
"4.73";"2024-10-30 22:00:03";"22:00:03";"954.4";"2024-10-30";"192.168.33.2";"1067.45"
"4.66";"2024-10-30 23:00:03";"23:00:03";"952.4";"2024-10-30";"192.168.33.2";"1066.04"
"4.70";"2024-10-31 00:00:03";"00:00:03";"957.2";"2024-10-31";"192.168.33.2";"1075.0"
"4.67";"2024-10-31 01:00:03";"01:00:03";"954.4";"2024-10-31";"192.168.33.2";"1064.62"
"4.64";"2024-10-31 02:00:03";"02:00:03";"950.8";"2024-10-31";"192.168.33.2";"1066.98"
"4.70";"2024-10-31 03:00:03";"03:00:03";"949.6";"2024-10-31";"192.168.33.2";"1065.09"
"4.68";"2024-10-31 04:00:03";"04:00:03";"946.0";"2024-10-31";"192.168.33.2";"1065.57"
"4.70";"2024-10-31 05:00:03";"05:00:03";"948.8";"2024-10-31";"192.168.33.2";"1068.87"
"4.76";"2024-10-31 06:00:03";"06:00:03";"956.8";"2024-10-31";"192.168.33.2";"1072.17"
"4.68";"2024-10-31 07:00:04";"07:00:04";"943.2";"2024-10-31";"192.168.33.2";"1062.26"
"4.60";"2024-10-31 08:00:03";"08:00:03";"930.8";"2024-10-31";"192.168.33.2";"1076.89"
"4.78";"2024-10-31 09:00:03";"09:00:03";"981.6";"2024-10-31";"192.168.33.2";"1097.17"
"4.83";"2024-10-31 10:00:03";"10:00:03";"981.6";"2024-10-31";"192.168.33.2";"1108.96"
"4.82";"2024-10-31 11:00:03";"11:00:03";"979.6";"2024-10-31";"192.168.33.2";"1107.55"
"4.76";"2024-10-31 12:00:02";"12:00:02";"968.0";"2024-10-31";"192.168.33.2";"1102.36"
"4.83";"2024-10-31 13:00:03";"13:00:03";"984.4";"2024-10-31";"192.168.33.2";"1098.58"
"4.83";"2024-10-31 15:00:03";"15:00:03";"990.8";"2024-10-31";"192.168.33.2";"1110.85"
"4.84";"2024-10-31 16:00:03";"16:00:03";"986.8";"2024-10-31";"192.168.33.2";"1101.42"
"4.72";"2024-10-31 17:00:03";"17:00:03";"956.4";"2024-10-31";"192.168.33.2";"1063.21"
"4.68";"2024-10-31 18:00:03";"18:00:03";"950.4";"2024-10-31";"192.168.33.2";"1065.57"
"4.73";"2024-10-31 19:00:03";"19:00:03";"951.6";"2024-10-31";"192.168.33.2";"1059.90"
"4.67";"2024-10-31 20:00:03";"20:00:03";"944.0";"2024-10-31";"192.168.33.2";"1064.15"
"4.63";"2024-10-31 21:00:04";"21:00:04";"942.0";"2024-10-31";"192.168.33.2";"1063.68"
"4.65";"2024-10-31 22:00:03";"22:00:03";"949.6";"2024-10-31";"192.168.33.2";"1090.57"
"4.68";"2024-10-31 23:00:03";"23:00:03";"946.0";"2024-10-31";"192.168.33.2";"1059.43"
"4.71";"2024-11-01 00:00:03";"00:00:03";"954.8";"2024-11-01";"192.168.33.2";"1061.79"
"4.76";"2024-11-01 01:00:03";"01:00:03";"961.2";"2024-11-01";"192.168.33.2";"1075.47"
"4.71";"2024-11-01 02:00:03";"02:00:03";"952.4";"2024-11-01";"192.168.33.2";"1069.81"
"4.82";"2024-11-01 03:00:03";"03:00:03";"981.2";"2024-11-01";"192.168.33.2";"1071.23"
"4.61";"2024-11-01 04:00:03";"04:00:03";"935.2";"2024-11-01";"192.168.33.2";"1041.04"
"4.67";"2024-11-01 05:00:03";"05:00:03";"942.4";"2024-11-01";"192.168.33.2";"1058.02"
"4.73";"2024-11-01 06:00:03";"06:00:03";"954.4";"2024-11-01";"192.168.33.2";"1061.79"
"4.74";"2024-11-01 07:00:05";"07:00:05";"952.0";"2024-11-01";"192.168.33.2";"1059.43"
"4.65";"2024-11-01 08:00:03";"08:00:03";"930.4";"2024-11-01";"192.168.33.2";"1039.62"
"4.85";"2024-11-01 09:00:03";"09:00:03";"985.6";"2024-11-01";"192.168.33.2";"1100.94"
"4.89";"2024-11-01 10:00:03";"10:00:03";"994.8";"2024-11-01";"192.168.33.2";"1108.02"
"4.87";"2024-11-01 11:00:03";"11:00:03";"990.8";"2024-11-01";"192.168.33.2";"1107.08"
"4.79";"2024-11-01 12:00:02";"12:00:02";"983.2";"2024-11-01";"192.168.33.2";"1098.11"
"4.87";"2024-11-01 13:00:03";"13:00:03";"993.6";"2024-11-01";"192.168.33.2";"1108.02"
"4.85";"2024-11-01 14:00:03";"14:00:03";"988.8";"2024-11-01";"192.168.33.2";"1106.13"
"4.83";"2024-11-01 15:00:03";"15:00:03";"986.4";"2024-11-01";"192.168.33.2";"1104.25"
"4.82";"2024-11-01 16:00:03";"16:00:03";"987.6";"2024-11-01";"192.168.33.2";"1105.19"
"4.72";"2024-11-01 17:00:03";"17:00:03";"960.8";"2024-11-01";"192.168.33.2";"1080.66"
"4.77";"2024-11-01 18:00:03";"18:00:03";"963.2";"2024-11-01";"192.168.33.2";"1075.94"
"4.72";"2024-11-01 19:00:03";"19:00:03";"947.2";"2024-11-01";"192.168.33.2";"1059.90"
"4.63";"2024-11-01 20:00:03";"20:00:03";"931.2";"2024-11-01";"192.168.33.2";"1041.98"
"4.70";"2024-11-01 21:00:03";"21:00:03";"950.0";"2024-11-01";"192.168.33.2";"1066.98"
"4.7";"2024-11-01 22:00:03";"22:00:03";"950.0";"2024-11-01";"192.168.33.2";"1061.79"
"4.66";"2024-11-01 23:00:03";"23:00:03";"945.6";"2024-11-01";"192.168.33.2";"1059.43"
"4.67";"2024-11-02 00:00:03";"00:00:03";"932.0";"2024-11-02";"192.168.33.2";"1051.42"
"4.78";"2024-11-02 01:00:03";"01:00:03";"972.4";"2024-11-02";"192.168.33.2";"1088.68"
"4.66";"2024-11-02 02:00:03";"02:00:03";"946.8";"2024-11-02";"192.168.33.2";"1066.98"
"4.67";"2024-11-02 03:00:03";"03:00:03";"944.4";"2024-11-02";"192.168.33.2";"1066.98"
"4.65";"2024-11-02 04:00:03";"04:00:03";"942.8";"2024-11-02";"192.168.33.2";"1064.62"
"4.65";"2024-11-02 05:00:03";"05:00:03";"943.6";"2024-11-02";"192.168.33.2";"1066.51"
"4.66";"2024-11-02 06:00:03";"06:00:03";"948.8";"2024-11-02";"192.168.33.2";"1069.34"
"4.63";"2024-11-02 07:00:04";"07:00:04";"942.0";"2024-11-02";"192.168.33.2";"1071.23"
"4.76";"2024-11-02 08:00:03";"08:00:03";"964.0";"2024-11-02";"192.168.33.2";"1078.77"
"4.75";"2024-11-02 09:00:03";"09:00:03";"959.6";"2024-11-02";"192.168.33.2";"1075.94"
"4.70";"2024-11-02 10:00:03";"10:00:03";"946.0";"2024-11-02";"192.168.33.2";"1058.96"
"4.69";"2024-11-02 11:00:03";"11:00:03";"937.6";"2024-11-02";"192.168.33.2";"1051.42"
"4.72";"2024-11-02 12:00:02";"12:00:02";"947.6";"2024-11-02";"192.168.33.2";"1061.32"
"4.69";"2024-11-02 13:00:03";"13:00:03";"946.0";"2024-11-02";"192.168.33.2";"1059.90"
"4.69";"2024-11-02 14:00:03";"14:00:03";"942.4";"2024-11-02";"192.168.33.2";"1057.55"
"4.74";"2024-11-02 15:00:03";"15:00:03";"952.0";"2024-11-02";"192.168.33.2";"1067.45"
"4.74";"2024-11-02 16:00:03";"16:00:03";"952.8";"2024-11-02";"192.168.33.2";"1063.21"
"4.68";"2024-11-02 17:00:03";"17:00:03";"950.0";"2024-11-02";"192.168.33.2";"1067.92"
"4.66";"2024-11-02 18:00:03";"18:00:03";"943.6";"2024-11-02";"192.168.33.2";"1064.15"
"4.65";"2024-11-02 19:00:03";"19:00:03";"946.4";"2024-11-02";"192.168.33.2";"1069.34"
"4.69";"2024-11-02 20:00:03";"20:00:03";"946.4";"2024-11-02";"192.168.33.2";"1061.79"
"4.72";"2024-11-02 21:00:03";"21:00:03";"952.8";"2024-11-02";"192.168.33.2";"1068.40"
"4.70";"2024-11-02 22:00:03";"22:00:03";"951.6";"2024-11-02";"192.168.33.2";"1072.64"
"4.73";"2024-11-02 23:00:03";"23:00:03";"957.2";"2024-11-02";"192.168.33.2";"1071.23"
"4.69";"2024-11-03 00:00:03";"00:00:03";"942.0";"2024-11-03";"192.168.33.2";"1058.96"
"4.70";"2024-11-03 01:00:03";"01:00:03";"950.4";"2024-11-03";"192.168.33.2";"1071.23"
"4.69";"2024-11-03 02:00:03";"02:00:03";"948.4";"2024-11-03";"192.168.33.2";"1060.85"
"4.69";"2024-11-03 03:00:03";"03:00:03";"945.6";"2024-11-03";"192.168.33.2";"1065.57"
"4.70";"2024-11-03 04:00:03";"04:00:03";"949.2";"2024-11-03";"192.168.33.2";"1064.62"
"4.73";"2024-11-03 05:00:03";"05:00:03";"954.4";"2024-11-03";"192.168.33.2";"1073.11"
"4.70";"2024-11-03 06:00:03";"06:00:03";"952.8";"2024-11-03";"192.168.33.2";"1070.28"
"4.65";"2024-11-03 07:00:04";"07:00:04";"946.0";"2024-11-03";"192.168.33.2";"1063.68"
"4.69";"2024-11-03 08:00:03";"08:00:03";"946.8";"2024-11-03";"192.168.33.2";"1065.57"
"4.72";"2024-11-03 09:00:03";"09:00:03";"954.0";"2024-11-03";"192.168.33.2";"1068.87"
"4.70";"2024-11-03 10:00:03";"10:00:03";"945.6";"2024-11-03";"192.168.33.2";"1058.96"
"4.72";"2024-11-03 11:00:04";"11:00:04";"940.4";"2024-11-03";"192.168.33.2";"1044.81"
"4.70";"2024-11-03 12:00:02";"12:00:02";"947.2";"2024-11-03";"192.168.33.2";"1064.15"
"4.67";"2024-11-03 13:00:03";"13:00:03";"947.2";"2024-11-03";"192.168.33.2";"1064.62"
"4.74";"2024-11-03 14:00:03";"14:00:03";"965.6";"2024-11-03";"192.168.33.2";"1084.90"
"4.57";"2024-11-03 15:00:03";"15:00:03";"925.6";"2024-11-03";"192.168.33.2";"1044.81"
"4.68";"2024-11-03 16:00:03";"16:00:03";"947.6";"2024-11-03";"192.168.33.2";"1069.34"
"4.72";"2024-11-03 17:00:03";"17:00:03";"951.6";"2024-11-03";"192.168.33.2";"1072.64"
"4.66";"2024-11-03 18:00:03";"18:00:03";"944.8";"2024-11-03";"192.168.33.2";"1063.21"
"4.64";"2024-11-03 19:00:03";"19:00:03";"947.2";"2024-11-03";"192.168.33.2";"1063.21"
"4.72";"2024-11-03 20:00:03";"20:00:03";"951.2";"2024-11-03";"192.168.33.2";"1065.09"
"4.69";"2024-11-03 21:00:03";"21:00:03";"947.2";"2024-11-03";"192.168.33.2";"1063.68"
"4.70";"2024-11-03 22:00:03";"22:00:03";"951.2";"2024-11-03";"192.168.33.2";"1062.26"
"4.60";"2024-11-03 23:00:03";"23:00:03";"933.6";"2024-11-03";"192.168.33.2";"1047.64"
"4.67";"2024-11-04 00:00:03";"00:00:03";"949.2";"2024-11-04";"192.168.33.2";"1065.09"
"4.71";"2024-11-04 01:00:03";"01:00:03";"958.8";"2024-11-04";"192.168.33.2";"1075.94"
"4.66";"2024-11-04 02:00:03";"02:00:03";"945.6";"2024-11-04";"192.168.33.2";"1063.68"
"4.59";"2024-11-04 03:00:03";"03:00:03";"934.4";"2024-11-04";"192.168.33.2";"1049.53"
"4.63";"2024-11-04 04:00:03";"04:00:03";"935.6";"2024-11-04";"192.168.33.2";"1057.08"
"4.67";"2024-11-04 05:00:03";"05:00:03";"946.4";"2024-11-04";"192.168.33.2";"1066.98"
"4.70";"2024-11-04 06:00:03";"06:00:03";"946.0";"2024-11-04";"192.168.33.2";"1063.21"
"4.68";"2024-11-04 07:00:04";"07:00:04";"948.8";"2024-11-04";"192.168.33.2";"1073.11"
"4.70";"2024-11-04 08:00:03";"08:00:03";"947.6";"2024-11-04";"192.168.33.2";"1065.09"
"4.85";"2024-11-04 09:00:03";"09:00:03";"984.8";"2024-11-04";"192.168.33.2";"1097.64"
"4.86";"2024-11-04 10:00:03";"10:00:03";"988.0";"2024-11-04";"192.168.33.2";"1099.53"
"4.87";"2024-11-04 11:00:03";"11:00:03";"985.6";"2024-11-04";"192.168.33.2";"1095.28"
"4.89";"2024-11-04 12:00:02";"12:00:02";"992.4";"2024-11-04";"192.168.33.2";"1101.42"
"4.86";"2024-11-04 13:00:04";"13:00:04";"986.4";"2024-11-04";"192.168.33.2";"1097.17"
"4.85";"2024-11-04 14:00:03";"14:00:03";"981.6";"2024-11-04";"192.168.33.2";"1097.64"
"4.83";"2024-11-04 15:00:03";"15:00:03";"978.8";"2024-11-04";"192.168.33.2";"1093.87"
"4.88";"2024-11-04 16:00:03";"16:00:03";"996.4";"2024-11-04";"192.168.33.2";"1077.36"
"4.70";"2024-11-04 17:00:03";"17:00:03";"953.6";"2024-11-04";"192.168.33.2";"1066.98"
"4.63";"2024-11-04 18:00:03";"18:00:03";"938.8";"2024-11-04";"192.168.33.2";"1056.13"
"4.68";"2024-11-04 19:00:03";"19:00:03";"952.4";"2024-11-04";"192.168.33.2";"1070.75"
"4.67";"2024-11-04 20:00:03";"20:00:03";"943.6";"2024-11-04";"192.168.33.2";"1058.02"
"4.69";"2024-11-04 21:00:03";"21:00:03";"946.0";"2024-11-04";"192.168.33.2";"1062.26"
"4.65";"2024-11-04 22:00:03";"22:00:03";"938.8";"2024-11-04";"192.168.33.2";"1056.60"
"4.73";"2024-11-04 23:00:03";"23:00:03";"966.8";"2024-11-04";"192.168.33.2";"1083.96"
"4.67";"2024-11-05 00:00:03";"00:00:03";"945.2";"2024-11-05";"192.168.33.2";"1063.68"
"4.72";"2024-11-05 01:00:03";"01:00:03";"958.0";"2024-11-05";"192.168.33.2";"1074.53"
"4.65";"2024-11-05 02:00:03";"02:00:03";"942.0";"2024-11-05";"192.168.33.2";"1063.21"
"4.64";"2024-11-05 03:00:03";"03:00:03";"946.8";"2024-11-05";"192.168.33.2";"1065.09"
"4.69";"2024-11-05 04:00:03";"04:00:03";"945.2";"2024-11-05";"192.168.33.2";"1066.51"
"4.71";"2024-11-05 05:00:03";"05:00:03";"954.4";"2024-11-05";"192.168.33.2";"1075.0"
"4.78";"2024-11-05 06:00:03";"06:00:03";"968.4";"2024-11-05";"192.168.33.2";"1083.96"
"4.65";"2024-11-05 07:00:04";"07:00:04";"940.8";"2024-11-05";"192.168.33.2";"1060.85"
"4.69";"2024-11-05 08:00:03";"08:00:03";"946.0";"2024-11-05";"192.168.33.2";"1065.09"
"4.84";"2024-11-05 09:00:03";"09:00:03";"976.8";"2024-11-05";"192.168.33.2";"1090.57"
"4.85";"2024-11-05 10:00:03";"10:00:03";"986.0";"2024-11-05";"192.168.33.2";"1096.23"
"4.88";"2024-11-05 11:00:03";"11:00:03";"992.8";"2024-11-05";"192.168.33.2";"1103.77"
"4.89";"2024-11-05 12:00:02";"12:00:02";"990.4";"2024-11-05";"192.168.33.2";"1103.77"
"4.89";"2024-11-05 13:00:03";"13:00:03";"994.0";"2024-11-05";"192.168.33.2";"1103.77"
"4.81";"2024-11-05 14:00:03";"14:00:03";"974.4";"2024-11-05";"192.168.33.2";"1087.74"
"4.87";"2024-11-05 15:00:04";"15:00:04";"994.4";"2024-11-05";"192.168.33.2";"1107.55"
"4.7";"2024-11-05 16:00:03";"16:00:03";"957.2";"2024-11-05";"192.168.33.2";"1072.64"
"4.71";"2024-11-05 17:00:03";"17:00:03";"953.6";"2024-11-05";"192.168.33.2";"1068.87"
"4.72";"2024-11-05 18:00:03";"18:00:03";"953.6";"2024-11-05";"192.168.33.2";"1070.28"
"4.69";"2024-11-05 19:00:03";"19:00:03";"954.0";"2024-11-05";"192.168.33.2";"1073.11"
"4.67";"2024-11-05 20:00:03";"20:00:03";"946.4";"2024-11-05";"192.168.33.2";"1069.34"
"4.67";"2024-11-05 21:00:03";"21:00:03";"937.2";"2024-11-05";"192.168.33.2";"1053.30"
"4.67";"2024-11-05 22:00:03";"22:00:03";"941.6";"2024-11-05";"192.168.33.2";"1059.43"
"4.63";"2024-11-05 23:00:03";"23:00:03";"937.6";"2024-11-05";"192.168.33.2";"1055.19"
"4.62";"2024-11-06 00:00:03";"00:00:03";"934.0";"2024-11-06";"192.168.33.2";"1054.72"
"4.74";"2024-11-06 01:00:03";"01:00:03";"965.2";"2024-11-06";"192.168.33.2";"1081.60"
"4.71";"2024-11-06 02:00:03";"02:00:03";"954.0";"2024-11-06";"192.168.33.2";"1075.47"
"4.67";"2024-11-06 03:00:03";"03:00:03";"968.8";"2024-11-06";"192.168.33.2";"1088.68"
"4.68";"2024-11-06 04:00:03";"04:00:03";"948.0";"2024-11-06";"192.168.33.2";"1066.04"
"4.63";"2024-11-06 05:00:03";"05:00:03";"935.6";"2024-11-06";"192.168.33.2";"1054.25"
"4.73";"2024-11-06 06:00:03";"06:00:03";"954.8";"2024-11-06";"192.168.33.2";"1069.34"
"4.67";"2024-11-06 07:00:04";"07:00:04";"948.8";"2024-11-06";"192.168.33.2";"1068.87"
"4.70";"2024-11-06 08:00:03";"08:00:03";"950.0";"2024-11-06";"192.168.33.2";"1066.51"
"4.76";"2024-11-06 09:00:03";"09:00:03";"958.0";"2024-11-06";"192.168.33.2";"1074.53"
"4.72";"2024-11-06 10:00:03";"10:00:03";"952.0";"2024-11-06";"192.168.33.2";"1068.87"
"4.67";"2024-11-06 11:00:03";"11:00:03";"951.6";"2024-11-06";"192.168.33.2";"1068.40"
"4.71";"2024-11-06 12:00:02";"12:00:02";"955.2";"2024-11-06";"192.168.33.2";"1070.75"
"4.69";"2024-11-06 13:00:03";"13:00:03";"949.6";"2024-11-06";"192.168.33.2";"1064.15"
"4.78";"2024-11-06 14:00:03";"14:00:03";"970.8";"2024-11-06";"192.168.33.2";"1082.08"
"4.84";"2024-11-06 15:00:03";"15:00:03";"987.6";"2024-11-06";"192.168.33.2";"1101.42"
"4.68";"2024-11-06 16:00:03";"16:00:03";"943.6";"2024-11-06";"192.168.33.2";"1066.04"
"4.76";"2024-11-06 17:00:03";"17:00:03";"970.0";"2024-11-06";"192.168.33.2";"1083.96"
"4.60";"2024-11-06 18:00:03";"18:00:03";"936.0";"2024-11-06";"192.168.33.2";"1050.94"
"4.65";"2024-11-06 19:00:03";"19:00:03";"957.2";"2024-11-06";"192.168.33.2";"1077.36"
"4.70";"2024-11-06 20:00:03";"20:00:03";"946.0";"2024-11-06";"192.168.33.2";"1060.85"
"4.66";"2024-11-06 21:00:03";"21:00:03";"936.4";"2024-11-06";"192.168.33.2";"1050.94"
"4.68";"2024-11-06 22:00:03";"22:00:03";"946.0";"2024-11-06";"192.168.33.2";"1062.74"
"4.67";"2024-11-06 23:00:03";"23:00:03";"942.8";"2024-11-06";"192.168.33.2";"1060.85"
"4.69";"2024-11-07 00:00:03";"00:00:03";"960.4";"2024-11-07";"192.168.33.2";"1077.36"
"4.67";"2024-11-07 01:00:03";"01:00:03";"960.0";"2024-11-07";"192.168.33.2";"1075.94"
"4.65";"2024-11-07 02:00:03";"02:00:03";"932.8";"2024-11-07";"192.168.33.2";"1047.64"
"4.64";"2024-11-07 03:00:03";"03:00:03";"932.4";"2024-11-07";"192.168.33.2";"1054.25"
"4.67";"2024-11-07 04:00:03";"04:00:03";"961.6";"2024-11-07";"192.168.33.2";"1076.89"
"4.67";"2024-11-07 05:00:03";"05:00:03";"954.0";"2024-11-07";"192.168.33.2";"1070.28"
"4.74";"2024-11-07 06:00:03";"06:00:03";"955.2";"2024-11-07";"192.168.33.2";"1073.11"
"4.72";"2024-11-07 07:00:04";"07:00:04";"956.4";"2024-11-07";"192.168.33.2";"1076.42"
"4.73";"2024-11-07 08:07:24";"08:07:24";"955.6";"2024-11-07";"192.168.33.2";"1075.94"
"4.85";"2024-11-07 09:00:01";"09:00:01";"984.0";"2024-11-07";"192.168.33.2";"1093.87"
"4.91";"2024-11-07 10:00:01";"10:00:01";"995.6";"2024-11-07";"192.168.33.2";"1102.36"
"4.86";"2024-11-07 11:00:01";"11:00:01";"994.0";"2024-11-07";"192.168.33.2";"1108.02"
"4.86";"2024-11-07 12:00:01";"12:00:01";"994.8";"2024-11-07";"192.168.33.2";"1112.26"
"4.87";"2024-11-07 13:00:03";"13:00:03";"1012.0";"2024-11-07";"192.168.33.2";"1125.47"
"4.81";"2024-11-07 14:00:03";"14:00:03";"980.0";"2024-11-07";"192.168.33.2";"1121.23"
"4.81";"2024-11-07 15:00:03";"15:00:03";"979.2";"2024-11-07";"192.168.33.2";"1097.17"
"4.65";"2024-11-07 16:00:03";"16:00:03";"946.4";"2024-11-07";"192.168.33.2";"1068.87"
"4.67";"2024-11-07 17:00:03";"17:00:03";"948.8";"2024-11-07";"192.168.33.2";"1069.34"
"4.66";"2024-11-07 18:00:03";"18:00:03";"949.2";"2024-11-07";"192.168.33.2";"1067.45"
"4.68";"2024-11-07 19:00:04";"19:00:04";"943.6";"2024-11-07";"192.168.33.2";"1059.43"
"4.71";"2024-11-07 20:00:03";"20:00:03";"955.2";"2024-11-07";"192.168.33.2";"1074.53"
"4.73";"2024-11-07 21:00:03";"21:00:03";"955.6";"2024-11-07";"192.168.33.2";"1071.23"
