"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"13.34";"2024-11-21 01:00:03";"01:00:03";"2930.0";"2024-11-21";"192.168.29.2";"3011.79"
"13.24";"2024-11-21 02:00:03";"02:00:03";"2912.4";"2024-11-21";"192.168.29.2";"2995.28"
"13.43";"2024-11-21 03:00:03";"03:00:03";"2956.8";"2024-11-21";"192.168.29.2";"3024.53"
"13.24";"2024-11-21 04:00:03";"04:00:03";"2914.4";"2024-11-21";"192.168.29.2";"3001.42"
"13.28";"2024-11-21 05:00:03";"05:00:03";"2915.6";"2024-11-21";"192.168.29.2";"3002.36"
"13.40";"2024-11-21 06:00:03";"06:00:03";"2930.4";"2024-11-21";"192.168.29.2";"3016.51"
"13.51";"2024-11-21 07:00:03";"07:00:03";"2932.8";"2024-11-21";"192.168.29.2";"3014.15"
"13.42";"2024-11-21 08:00:03";"08:00:03";"2934.4";"2024-11-21";"192.168.29.2";"3021.70"
"13.36";"2024-11-21 09:00:03";"09:00:03";"2928.0";"2024-11-21";"192.168.29.2";"3005.19"
"13.39";"2024-11-21 10:00:03";"10:00:03";"2944.8";"2024-11-21";"192.168.29.2";"3032.08"
"13.26";"2024-11-21 11:00:03";"11:00:03";"2905.20";"2024-11-21";"192.168.29.2";"2994.34"
"13.37";"2024-11-21 12:00:02";"12:00:02";"2942.0";"2024-11-21";"192.168.29.2";"3016.51"
"13.30";"2024-11-21 13:00:03";"13:00:03";"2934.8";"2024-11-21";"192.168.29.2";"3026.89"
"13.26";"2024-11-21 14:00:03";"14:00:03";"2924.4";"2024-11-21";"192.168.29.2";"3016.51"
"13.24";"2024-11-21 15:00:03";"15:00:03";"2918.8";"2024-11-21";"192.168.29.2";"3021.23"
"13.22";"2024-11-21 16:00:03";"16:00:03";"2928.0";"2024-11-21";"192.168.29.2";"3017.92"
"13.30";"2024-11-21 17:00:03";"17:00:03";"2930.0";"2024-11-21";"192.168.29.2";"3019.81"
"13.21";"2024-11-21 18:00:03";"18:00:03";"2911.20";"2024-11-21";"192.168.29.2";"2996.23"
"13.22";"2024-11-21 19:00:03";"19:00:03";"2921.20";"2024-11-21";"192.168.29.2";"3009.91"
"13.48";"2024-11-21 20:00:03";"20:00:03";"2958.8";"2024-11-21";"192.168.29.2";"3041.98"
"13.26";"2024-11-21 21:00:03";"21:00:03";"2910.8";"2024-11-21";"192.168.29.2";"3000.47"
"13.19";"2024-11-21 22:00:03";"22:00:03";"2903.6";"2024-11-21";"192.168.29.2";"3005.19"
"13.20";"2024-11-21 23:00:03";"23:00:03";"2909.20";"2024-11-21";"192.168.29.2";"2997.17"
"13.31";"2024-11-22 00:00:03";"00:00:03";"2927.6";"2024-11-22";"192.168.29.2";"3016.51"
"13.41";"2024-11-22 01:00:03";"01:00:03";"2934.8";"2024-11-22";"192.168.29.2";"3018.87"
"13.37";"2024-11-22 02:00:03";"02:00:03";"2928.4";"2024-11-22";"192.168.29.2";"3016.04"
"13.37";"2024-11-22 03:00:03";"03:00:03";"2932.0";"2024-11-22";"192.168.29.2";"2996.23"
"13.29";"2024-11-22 04:00:03";"04:00:03";"2926.4";"2024-11-22";"192.168.29.2";"3015.09"
"13.31";"2024-11-22 05:00:03";"05:00:03";"2920.4";"2024-11-22";"192.168.29.2";"3010.85"
"13.35";"2024-11-22 06:00:03";"06:00:03";"2914.8";"2024-11-22";"192.168.29.2";"2997.64"
"13.31";"2024-11-22 07:00:03";"07:00:03";"2908.8";"2024-11-22";"192.168.29.2";"2996.70"
"13.39";"2024-11-22 08:00:03";"08:00:03";"2937.6";"2024-11-22";"192.168.29.2";"3024.06"
"13.41";"2024-11-22 09:00:03";"09:00:03";"2980.0";"2024-11-22";"192.168.29.2";"3058.02"
"13.35";"2024-11-22 10:00:03";"10:00:03";"2930.4";"2024-11-22";"192.168.29.2";"3013.68"
"13.35";"2024-11-22 11:00:03";"11:00:03";"2933.6";"2024-11-22";"192.168.29.2";"3018.40"
"13.30";"2024-11-22 12:00:02";"12:00:02";"2923.6";"2024-11-22";"192.168.29.2";"3008.02"
"13.61";"2024-11-22 13:00:03";"13:00:03";"2988.0";"2024-11-22";"192.168.29.2";"3072.64"
"13.30";"2024-11-22 15:00:03";"15:00:03";"2919.20";"2024-11-22";"192.168.29.2";"3003.77"
"13.25";"2024-11-22 16:00:03";"16:00:03";"2910.4";"2024-11-22";"192.168.29.2";"2999.06"
"13.22";"2024-11-22 17:00:03";"17:00:03";"2907.6";"2024-11-22";"192.168.29.2";"2991.51"
"13.32";"2024-11-22 18:00:03";"18:00:03";"2928.8";"2024-11-22";"192.168.29.2";"3014.15"
"13.20";"2024-11-22 19:00:03";"19:00:03";"2921.6";"2024-11-22";"192.168.29.2";"3012.26"
"13.22";"2024-11-22 20:00:03";"20:00:03";"2934.4";"2024-11-22";"192.168.29.2";"3026.42"
"13.18";"2024-11-22 21:00:03";"21:00:03";"2915.20";"2024-11-22";"192.168.29.2";"3010.38"
"13.4";"2024-11-22 22:00:03";"22:00:03";"2928.0";"2024-11-22";"192.168.29.2";"3008.49"
"13.43";"2024-11-22 23:00:03";"23:00:03";"2950.8";"2024-11-22";"192.168.29.2";"3035.38"
"13.40";"2024-11-23 00:00:03";"00:00:03";"2934.4";"2024-11-23";"192.168.29.2";"3019.81"
"13.34";"2024-11-23 01:00:03";"01:00:03";"2925.20";"2024-11-23";"192.168.29.2";"3013.21"
"13.28";"2024-11-23 02:00:03";"02:00:03";"2910.0";"2024-11-23";"192.168.29.2";"2996.23"
"13.45";"2024-11-23 03:00:03";"03:00:03";"2954.8";"2024-11-23";"192.168.29.2";"3041.51"
"13.30";"2024-11-23 04:00:03";"04:00:03";"2928.0";"2024-11-23";"192.168.29.2";"3011.32"
"13.37";"2024-11-23 05:00:03";"05:00:03";"2941.20";"2024-11-23";"192.168.29.2";"3026.89"
"13.38";"2024-11-23 06:00:03";"06:00:03";"2950.8";"2024-11-23";"192.168.29.2";"3032.08"
"13.38";"2024-11-23 07:00:03";"07:00:03";"2933.20";"2024-11-23";"192.168.29.2";"3022.17"
"13.36";"2024-11-23 08:00:03";"08:00:03";"2936.8";"2024-11-23";"192.168.29.2";"3020.75"
"13.57";"2024-11-23 09:00:03";"09:00:03";"2963.20";"2024-11-23";"192.168.29.2";"3041.04"
"13.79";"2024-11-23 10:00:03";"10:00:03";"3004.8";"2024-11-23";"192.168.29.2";"3076.89"
"13.56";"2024-11-23 11:00:03";"11:00:03";"2965.20";"2024-11-23";"192.168.29.2";"3038.21"
"13.49";"2024-11-23 12:00:02";"12:00:02";"2945.20";"2024-11-23";"192.168.29.2";"3056.13"
"13.57";"2024-11-23 13:00:03";"13:00:03";"2974.0";"2024-11-23";"192.168.29.2";"3049.06"
"13.31";"2024-11-23 14:00:03";"14:00:03";"2933.20";"2024-11-23";"192.168.29.2";"3007.08"
"13.47";"2024-11-23 15:00:03";"15:00:03";"2949.20";"2024-11-23";"192.168.29.2";"3025.94"
"13.46";"2024-11-23 16:00:03";"16:00:03";"2928.0";"2024-11-23";"192.168.29.2";"3009.91"
"13.66";"2024-11-23 17:00:03";"17:00:03";"2978.4";"2024-11-23";"192.168.29.2";"3050.47"
"13.62";"2024-11-23 18:00:03";"18:00:03";"2964.4";"2024-11-23";"192.168.29.2";"3039.62"
"13.49";"2024-11-23 19:00:03";"19:00:03";"2939.20";"2024-11-23";"192.168.29.2";"3010.85"
"13.48";"2024-11-23 20:00:03";"20:00:03";"2950.4";"2024-11-23";"192.168.29.2";"3025.0"
"13.61";"2024-11-23 21:00:03";"21:00:03";"2988.4";"2024-11-23";"192.168.29.2";"3062.74"
"13.40";"2024-11-23 22:00:03";"22:00:03";"2952.0";"2024-11-23";"192.168.29.2";"3032.08"
"13.40";"2024-11-23 23:00:03";"23:00:03";"2952.4";"2024-11-23";"192.168.29.2";"3034.43"
"13.33";"2024-11-24 00:00:03";"00:00:03";"2993.6";"2024-11-24";"192.168.29.2";"3074.53"
"13.94";"2024-11-24 01:00:03";"01:00:03";"3076.8";"2024-11-24";"192.168.29.2";"3155.19"
"13.53";"2024-11-24 02:00:03";"02:00:03";"2990.0";"2024-11-24";"192.168.29.2";"3071.23"
"13.48";"2024-11-24 03:00:03";"03:00:03";"2975.20";"2024-11-24";"192.168.29.2";"3052.83"
"13.42";"2024-11-24 04:00:03";"04:00:03";"2956.8";"2024-11-24";"192.168.29.2";"3041.04"
"13.47";"2024-11-24 05:00:03";"05:00:03";"2975.6";"2024-11-24";"192.168.29.2";"3056.13"
"13.49";"2024-11-24 06:00:03";"06:00:03";"2975.6";"2024-11-24";"192.168.29.2";"3065.57"
"13.56";"2024-11-24 07:00:03";"07:00:03";"2992.8";"2024-11-24";"192.168.29.2";"3071.23"
"13.40";"2024-11-24 08:00:03";"08:00:03";"2982.0";"2024-11-24";"192.168.29.2";"3066.98"
"13.80";"2024-11-24 09:00:03";"09:00:03";"3019.20";"2024-11-24";"192.168.29.2";"3095.75"
"13.67";"2024-11-24 10:00:03";"10:00:03";"2977.6";"2024-11-24";"192.168.29.2";"3053.77"
"13.76";"2024-11-24 11:00:03";"11:00:03";"2986.8";"2024-11-24";"192.168.29.2";"3063.21"
"13.36";"2024-11-24 12:00:02";"12:00:02";"2950.0";"2024-11-24";"192.168.29.2";"3026.89"
"13.54";"2024-11-24 13:00:03";"13:00:03";"3035.6";"2024-11-24";"192.168.29.2";"3119.34"
"13.50";"2024-11-24 15:00:03";"15:00:03";"2983.6";"2024-11-24";"192.168.29.2";"3070.28"
"13.45";"2024-11-24 16:00:03";"16:00:03";"3020.4";"2024-11-24";"192.168.29.2";"3100.94"
"13.64";"2024-11-24 17:00:03";"17:00:03";"3010.8";"2024-11-24";"192.168.29.2";"3086.79"
"13.69";"2024-11-24 18:00:03";"18:00:03";"3011.6";"2024-11-24";"192.168.29.2";"3087.26"
"13.51";"2024-11-24 19:00:03";"19:00:03";"2986.8";"2024-11-24";"192.168.29.2";"3073.58"
"13.50";"2024-11-24 20:00:03";"20:00:03";"2992.8";"2024-11-24";"192.168.29.2";"3078.30"
"13.60";"2024-11-24 21:00:03";"21:00:03";"3014.4";"2024-11-24";"192.168.29.2";"3087.26"
"13.69";"2024-11-24 22:00:03";"22:00:03";"2993.6";"2024-11-24";"192.168.29.2";"3070.28"
"13.55";"2024-11-24 23:00:03";"23:00:03";"2974.8";"2024-11-24";"192.168.29.2";"3108.49"
"13.37";"2024-11-25 00:00:03";"00:00:03";"3009.20";"2024-11-25";"192.168.29.2";"3093.87"
"13.80";"2024-11-25 01:00:03";"01:00:03";"3042.4";"2024-11-25";"192.168.29.2";"3124.53"
"13.45";"2024-11-25 02:00:03";"02:00:03";"2966.0";"2024-11-25";"192.168.29.2";"3052.83"
"13.48";"2024-11-25 03:00:03";"03:00:03";"2960.8";"2024-11-25";"192.168.29.2";"3102.36"
"13.64";"2024-11-25 04:00:03";"04:00:03";"3005.20";"2024-11-25";"192.168.29.2";"3091.98"
"13.70";"2024-11-25 05:00:03";"05:00:03";"3008.4";"2024-11-25";"192.168.29.2";"3085.85"
"13.74";"2024-11-25 06:00:03";"06:00:03";"3036.8";"2024-11-25";"192.168.29.2";"3110.38"
"13.71";"2024-11-25 07:00:03";"07:00:03";"2993.20";"2024-11-25";"192.168.29.2";"3072.64"
"13.56";"2024-11-25 08:00:03";"08:00:03";"2974.8";"2024-11-25";"192.168.29.2";"3056.60"
"13.82";"2024-11-25 09:00:03";"09:00:03";"2993.20";"2024-11-25";"192.168.29.2";"3066.04"
"13.52";"2024-11-25 10:00:03";"10:00:03";"2983.20";"2024-11-25";"192.168.29.2";"3066.98"
"13.70";"2024-11-25 11:00:03";"11:00:03";"3022.4";"2024-11-25";"192.168.29.2";"3104.24"
"13.49";"2024-11-25 12:00:02";"12:00:02";"2982.0";"2024-11-25";"192.168.29.2";"3066.51"
"13.75";"2024-11-25 13:00:03";"13:00:03";"3046.4";"2024-11-25";"192.168.29.2";"3129.24"
"13.69";"2024-11-25 14:00:03";"14:00:03";"3034.0";"2024-11-25";"192.168.29.2";"3116.51"
"13.90";"2024-11-25 15:00:03";"15:00:03";"3024.8";"2024-11-25";"192.168.29.2";"3099.53"
"13.63";"2024-11-25 16:00:03";"16:00:03";"3048.4";"2024-11-25";"192.168.29.2";"3130.66"
"14.14";"2024-11-25 17:00:03";"17:00:03";"3113.20";"2024-11-25";"192.168.29.2";"3195.75"
"13.72";"2024-11-25 18:00:03";"18:00:03";"3042.8";"2024-11-25";"192.168.29.2";"3125.0"
"13.75";"2024-11-25 19:00:03";"19:00:03";"3048.0";"2024-11-25";"192.168.29.2";"3129.72"
"13.97";"2024-11-25 20:00:03";"20:00:03";"3053.20";"2024-11-25";"192.168.29.2";"3127.36"
"13.90";"2024-11-25 21:00:03";"21:00:03";"3047.20";"2024-11-25";"192.168.29.2";"3122.64"
"13.74";"2024-11-25 22:00:03";"22:00:03";"3054.4";"2024-11-25";"192.168.29.2";"3126.89"
"13.71";"2024-11-25 23:00:03";"23:00:03";"3013.6";"2024-11-25";"192.168.29.2";"3097.17"
"13.59";"2024-11-26 00:00:03";"00:00:03";"3064.8";"2024-11-26";"192.168.29.2";"3140.57"
"13.80";"2024-11-26 01:00:03";"01:00:03";"3039.20";"2024-11-26";"192.168.29.2";"3117.45"
"13.98";"2024-11-26 02:00:03";"02:00:03";"3044.4";"2024-11-26";"192.168.29.2";"3133.02"
"13.75";"2024-11-26 03:00:03";"03:00:03";"3023.6";"2024-11-26";"192.168.29.2";"3108.02"
"13.69";"2024-11-26 04:00:03";"04:00:03";"3027.20";"2024-11-26";"192.168.29.2";"3115.57"
"13.73";"2024-11-26 05:00:03";"05:00:03";"3025.20";"2024-11-26";"192.168.29.2";"3109.43"
"13.95";"2024-11-26 06:00:03";"06:00:03";"3062.8";"2024-11-26";"192.168.29.2";"3150.94"
"13.75";"2024-11-26 07:00:03";"07:00:03";"3014.8";"2024-11-26";"192.168.29.2";"3092.45"
"13.80";"2024-11-26 08:00:03";"08:00:03";"3002.4";"2024-11-26";"192.168.29.2";"3091.51"
"13.84";"2024-11-26 09:00:03";"09:00:03";"3013.20";"2024-11-26";"192.168.29.2";"3096.70"
"13.85";"2024-11-26 10:00:03";"10:00:03";"3028.0";"2024-11-26";"192.168.29.2";"3111.79"
"13.69";"2024-11-26 11:00:03";"11:00:03";"3039.6";"2024-11-26";"192.168.29.2";"3114.62"
"13.86";"2024-11-26 12:00:02";"12:00:02";"3037.6";"2024-11-26";"192.168.29.2";"3100.94"
"13.62";"2024-11-26 13:00:03";"13:00:03";"2993.6";"2024-11-26";"192.168.29.2";"3081.13"
"13.77";"2024-11-26 14:00:03";"14:00:03";"3015.20";"2024-11-26";"192.168.29.2";"3103.30"
"13.70";"2024-11-26 15:00:03";"15:00:03";"3034.0";"2024-11-26";"192.168.29.2";"3122.17"
"13.88";"2024-11-26 16:00:03";"16:00:03";"2990.4";"2024-11-26";"192.168.29.2";"3076.89"
"13.75";"2024-11-26 17:00:03";"17:00:03";"2991.20";"2024-11-26";"192.168.29.2";"3078.30"
"13.88";"2024-11-26 18:00:03";"18:00:03";"2990.8";"2024-11-26";"192.168.29.2";"3078.77"
"13.92";"2024-11-26 19:00:03";"19:00:03";"3056.8";"2024-11-26";"192.168.29.2";"3140.09"
"13.71";"2024-11-26 20:00:03";"20:00:03";"2984.0";"2024-11-26";"192.168.29.2";"3064.15"
"13.77";"2024-11-26 21:00:03";"21:00:03";"3010.0";"2024-11-26";"192.168.29.2";"3094.81"
"13.72";"2024-11-26 22:00:03";"22:00:03";"3016.8";"2024-11-26";"192.168.29.2";"3065.57"
"13.84";"2024-11-26 23:00:03";"23:00:03";"2995.6";"2024-11-26";"192.168.29.2";"3086.32"
"13.94";"2024-11-27 00:00:03";"00:00:03";"3016.4";"2024-11-27";"192.168.29.2";"3101.42"
"13.93";"2024-11-27 01:00:03";"01:00:03";"3071.6";"2024-11-27";"192.168.29.2";"3149.53"
"13.53";"2024-11-27 02:00:03";"02:00:03";"2968.0";"2024-11-27";"192.168.29.2";"3053.30"
"13.78";"2024-11-27 03:00:03";"03:00:03";"2987.6";"2024-11-27";"192.168.29.2";"3075.0"
"13.69";"2024-11-27 04:00:03";"04:00:03";"3020.0";"2024-11-27";"192.168.29.2";"3107.55"
"13.75";"2024-11-27 05:00:03";"05:00:03";"2992.0";"2024-11-27";"192.168.29.2";"3083.96"
"13.99";"2024-11-27 06:00:03";"06:00:03";"2991.20";"2024-11-27";"192.168.29.2";"3078.77"
"13.47";"2024-11-27 07:00:03";"07:00:03";"2967.6";"2024-11-27";"192.168.29.2";"3056.60"
"13.81";"2024-11-27 08:00:03";"08:00:03";"2989.20";"2024-11-27";"192.168.29.2";"3070.28"
"13.61";"2024-11-27 09:00:03";"09:00:03";"2962.8";"2024-11-27";"192.168.29.2";"3048.11"
"13.88";"2024-11-27 10:00:03";"10:00:03";"2958.4";"2024-11-27";"192.168.29.2";"3048.11"
"13.98";"2024-11-27 11:00:03";"11:00:03";"2990.0";"2024-11-27";"192.168.29.2";"3070.28"
"13.7";"2024-11-27 12:00:02";"12:00:02";"3000.0";"2024-11-27";"192.168.29.2";"3087.74"
"13.81";"2024-11-27 13:00:03";"13:00:03";"2993.20";"2024-11-27";"192.168.29.2";"3078.30"
"13.78";"2024-11-27 15:00:03";"15:00:03";"2990.8";"2024-11-27";"192.168.29.2";"3077.36"
"13.66";"2024-11-27 16:00:03";"16:00:03";"2962.4";"2024-11-27";"192.168.29.2";"3052.36"
"13.78";"2024-11-27 17:00:03";"17:00:03";"2987.6";"2024-11-27";"192.168.29.2";"3075.94"
"13.52";"2024-11-27 18:00:03";"18:00:03";"2980.0";"2024-11-27";"192.168.29.2";"3063.68"
"13.70";"2024-11-27 19:00:03";"19:00:03";"2997.6";"2024-11-27";"192.168.29.2";"3088.21"
"13.42";"2024-11-27 20:00:03";"20:00:03";"2980.4";"2024-11-27";"192.168.29.2";"3066.51"
"13.42";"2024-11-27 21:00:03";"21:00:03";"2978.0";"2024-11-27";"192.168.29.2";"3066.04"
"13.61";"2024-11-27 22:00:03";"22:00:03";"2994.4";"2024-11-27";"192.168.29.2";"3075.47"
"13.59";"2024-11-27 23:00:03";"23:00:03";"2936.4";"2024-11-27";"192.168.29.2";"3019.81"
"13.59";"2024-11-28 00:00:03";"00:00:03";"2984.4";"2024-11-28";"192.168.29.2";"3069.81"
"13.78";"2024-11-28 01:00:03";"01:00:03";"3013.20";"2024-11-28";"192.168.29.2";"3090.57"
"13.57";"2024-11-28 02:00:03";"02:00:03";"2973.20";"2024-11-28";"192.168.29.2";"3058.02"
"13.63";"2024-11-28 03:00:03";"03:00:03";"3010.0";"2024-11-28";"192.168.29.2";"3062.74"
"13.52";"2024-11-28 04:00:03";"04:00:03";"3008.4";"2024-11-28";"192.168.29.2";"3098.58"
"13.34";"2024-11-28 05:00:03";"05:00:03";"2935.6";"2024-11-28";"192.168.29.2";"3063.21"
"13.77";"2024-11-28 06:00:04";"06:00:04";"3003.20";"2024-11-28";"192.168.29.2";"3075.47"
"13.58";"2024-11-28 07:00:03";"07:00:03";"2987.20";"2024-11-28";"192.168.29.2";"3066.51"
"13.74";"2024-11-28 08:00:03";"08:00:03";"3013.20";"2024-11-28";"192.168.29.2";"3093.87"
"13.69";"2024-11-28 09:00:03";"09:00:03";"2969.20";"2024-11-28";"192.168.29.2";"3049.06"
"13.59";"2024-11-28 10:00:03";"10:00:03";"2982.4";"2024-11-28";"192.168.29.2";"3061.32"
"13.55";"2024-11-28 11:00:03";"11:00:03";"2968.0";"2024-11-28";"192.168.29.2";"3052.36"
"13.58";"2024-11-28 12:00:03";"12:00:03";"2980.8";"2024-11-28";"192.168.29.2";"3071.23"
"13.5";"2024-11-28 13:00:03";"13:00:03";"2977.20";"2024-11-28";"192.168.29.2";"3077.83"
"13.37";"2024-11-28 14:00:03";"14:00:03";"2953.6";"2024-11-28";"192.168.29.2";"3043.40"
"13.48";"2024-11-28 15:00:03";"15:00:03";"2977.20";"2024-11-28";"192.168.29.2";"3062.26"
"13.52";"2024-11-28 16:00:03";"16:00:03";"2992.0";"2024-11-28";"192.168.29.2";"3075.94"
"13.35";"2024-11-28 17:00:03";"17:00:03";"2964.8";"2024-11-28";"192.168.29.2";"3047.64"
"13.45";"2024-11-28 18:00:03";"18:00:03";"2987.6";"2024-11-28";"192.168.29.2";"3074.53"
"13.54";"2024-11-28 19:00:03";"19:00:03";"3006.0";"2024-11-28";"192.168.29.2";"3094.81"
"13.69";"2024-11-28 20:00:03";"20:00:03";"2997.20";"2024-11-28";"192.168.29.2";"3075.94"
"13.50";"2024-11-28 21:00:03";"21:00:03";"2966.0";"2024-11-28";"192.168.29.2";"3047.64"
"13.46";"2024-11-28 22:00:03";"22:00:03";"2973.20";"2024-11-28";"192.168.29.2";"3058.96"
"13.54";"2024-11-28 23:00:03";"23:00:03";"2982.0";"2024-11-28";"192.168.29.2";"3067.45"
"13.50";"2024-11-29 00:00:03";"00:00:03";"2981.6";"2024-11-29";"192.168.29.2";"3066.51"
"13.65";"2024-11-29 01:00:03";"01:00:03";"3037.6";"2024-11-29";"192.168.29.2";"3121.70"
"13.40";"2024-11-29 02:00:03";"02:00:03";"2978.0";"2024-11-29";"192.168.29.2";"3059.91"
"13.54";"2024-11-29 03:00:03";"03:00:03";"2997.6";"2024-11-29";"192.168.29.2";"3086.79"
"13.37";"2024-11-29 04:00:03";"04:00:03";"2951.6";"2024-11-29";"192.168.29.2";"3049.53"
"13.43";"2024-11-29 05:00:03";"05:00:03";"2988.4";"2024-11-29";"192.168.29.2";"3072.64"
"13.61";"2024-11-29 06:00:03";"06:00:03";"3007.20";"2024-11-29";"192.168.29.2";"3093.40"
"13.72";"2024-11-29 07:00:03";"07:00:03";"2973.6";"2024-11-29";"192.168.29.2";"3056.13"
"13.47";"2024-11-29 08:00:03";"08:00:03";"2962.4";"2024-11-29";"192.168.29.2";"3055.19"
"13.54";"2024-11-29 09:00:04";"09:00:04";"2964.8";"2024-11-29";"192.168.29.2";"3059.91"
"13.64";"2024-11-29 10:00:03";"10:00:03";"2989.20";"2024-11-29";"192.168.29.2";"3071.70"
"13.53";"2024-11-29 11:00:03";"11:00:03";"2972.4";"2024-11-29";"192.168.29.2";"3061.79"
"13.71";"2024-11-29 12:00:03";"12:00:03";"2998.4";"2024-11-29";"192.168.29.2";"3076.42"
"13.60";"2024-11-29 13:00:03";"13:00:03";"2972.0";"2024-11-29";"192.168.29.2";"3054.24"
"13.66";"2024-11-29 14:00:03";"14:00:03";"2959.6";"2024-11-29";"192.168.29.2";"3041.04"
"13.63";"2024-11-29 15:00:03";"15:00:03";"2984.8";"2024-11-29";"192.168.29.2";"3046.70"
"13.55";"2024-11-29 16:00:03";"16:00:03";"2969.6";"2024-11-29";"192.168.29.2";"3054.24"
"13.65";"2024-11-29 17:00:03";"17:00:03";"2988.4";"2024-11-29";"192.168.29.2";"3064.62"
"13.55";"2024-11-29 18:00:03";"18:00:03";"2990.4";"2024-11-29";"192.168.29.2";"3072.64"
"13.66";"2024-11-29 19:00:03";"19:00:03";"3010.4";"2024-11-29";"192.168.29.2";"3090.57"
"13.60";"2024-11-29 20:00:03";"20:00:03";"2948.0";"2024-11-29";"192.168.29.2";"3019.34"
"14.01";"2024-11-29 21:00:03";"21:00:03";"3052.0";"2024-11-29";"192.168.29.2";"3127.83"
"13.56";"2024-11-29 22:00:03";"22:00:03";"2959.6";"2024-11-29";"192.168.29.2";"3041.04"
"13.63";"2024-11-29 23:00:03";"23:00:03";"2984.4";"2024-11-29";"192.168.29.2";"3058.96"
"13.69";"2024-11-30 00:00:03";"00:00:03";"2989.6";"2024-11-30";"192.168.29.2";"3060.85"
"14.00";"2024-11-30 01:00:03";"01:00:03";"3057.20";"2024-11-30";"192.168.29.2";"3135.38"
"13.75";"2024-11-30 02:00:03";"02:00:03";"3001.20";"2024-11-30";"192.168.29.2";"3083.49"
"13.70";"2024-11-30 03:00:03";"03:00:03";"2996.4";"2024-11-30";"192.168.29.2";"3075.94"
"13.67";"2024-11-30 04:00:03";"04:00:03";"2986.0";"2024-11-30";"192.168.29.2";"3072.64"
"13.72";"2024-11-30 05:00:03";"05:00:03";"2998.4";"2024-11-30";"192.168.29.2";"3080.66"
"13.68";"2024-11-30 06:00:03";"06:00:03";"2996.4";"2024-11-30";"192.168.29.2";"3083.02"
"13.66";"2024-11-30 07:00:03";"07:00:03";"2978.8";"2024-11-30";"192.168.29.2";"3063.21"
"13.75";"2024-11-30 08:00:03";"08:00:03";"3004.0";"2024-11-30";"192.168.29.2";"3089.62"
"13.48";"2024-11-30 09:00:03";"09:00:03";"2987.6";"2024-11-30";"192.168.29.2";"3072.64"
"13.40";"2024-11-30 10:00:03";"10:00:03";"2968.0";"2024-11-30";"192.168.29.2";"3053.77"
"13.46";"2024-11-30 11:00:03";"11:00:03";"2968.8";"2024-11-30";"192.168.29.2";"3056.60"
"13.51";"2024-11-30 12:00:03";"12:00:03";"2987.6";"2024-11-30";"192.168.29.2";"3073.58"
"13.48";"2024-11-30 13:00:03";"13:00:03";"2986.0";"2024-11-30";"192.168.29.2";"3066.04"
"13.46";"2024-11-30 14:00:03";"14:00:03";"2982.0";"2024-11-30";"192.168.29.2";"3070.28"
"13.38";"2024-11-30 15:00:03";"15:00:03";"2967.20";"2024-11-30";"192.168.29.2";"3058.49"
"13.55";"2024-11-30 16:00:03";"16:00:03";"3000.0";"2024-11-30";"192.168.29.2";"3091.98"
"13.61";"2024-11-30 17:00:03";"17:00:03";"3011.20";"2024-11-30";"192.168.29.2";"3099.06"
"13.50";"2024-11-30 18:00:03";"18:00:03";"2986.4";"2024-11-30";"192.168.29.2";"3072.17"
"13.47";"2024-11-30 19:00:03";"19:00:03";"2985.6";"2024-11-30";"192.168.29.2";"3070.75"
"13.40";"2024-11-30 20:00:03";"20:00:03";"2976.4";"2024-11-30";"192.168.29.2";"3053.77"
"13.63";"2024-11-30 21:00:03";"21:00:03";"2990.0";"2024-11-30";"192.168.29.2";"3072.17"
"13.72";"2024-11-30 22:00:03";"22:00:03";"3017.6";"2024-11-30";"192.168.29.2";"3086.32"
"13.6";"2024-11-30 23:00:03";"23:00:03";"2985.20";"2024-11-30";"192.168.29.2";"3078.77"
"13.49";"2024-12-01 00:00:03";"00:00:03";"2978.0";"2024-12-01";"192.168.29.2";"3051.42"
"13.81";"2024-12-01 01:00:03";"01:00:03";"3057.20";"2024-12-01";"192.168.29.2";"3139.15"
"13.65";"2024-12-01 02:00:03";"02:00:03";"2990.8";"2024-12-01";"192.168.29.2";"3075.47"
"13.46";"2024-12-01 03:00:03";"03:00:03";"2967.6";"2024-12-01";"192.168.29.2";"3053.77"
"13.47";"2024-12-01 04:00:03";"04:00:03";"2972.8";"2024-12-01";"192.168.29.2";"3056.60"
"13.48";"2024-12-01 05:00:03";"05:00:03";"2976.8";"2024-12-01";"192.168.29.2";"3060.85"
"13.52";"2024-12-01 06:00:03";"06:00:03";"2979.6";"2024-12-01";"192.168.29.2";"3058.49"
"13.68";"2024-12-01 07:00:03";"07:00:03";"3012.8";"2024-12-01";"192.168.29.2";"3100.94"
"13.58";"2024-12-01 08:00:03";"08:00:03";"2979.6";"2024-12-01";"192.168.29.2";"3058.96"
"13.64";"2024-12-01 09:00:03";"09:00:03";"2978.0";"2024-12-01";"192.168.29.2";"3064.15"
"13.68";"2024-12-01 10:00:03";"10:00:03";"2985.6";"2024-12-01";"192.168.29.2";"3065.57"
"13.81";"2024-12-01 11:00:03";"11:00:03";"3008.8";"2024-12-01";"192.168.29.2";"3075.47"
"13.90";"2024-12-01 12:00:03";"12:00:03";"3004.4";"2024-12-01";"192.168.29.2";"3085.85"
